onset	duration	trial_type	taxonomy	behavior	task	repetition	response_time	mirror	stim_file
12.0	2.0	bird_running	bird	running	taxonomy	none	none	no	bird_running_1.mp4
16.0	2.0	primate_fighting	primate	fighting	taxonomy	none	none	yes	primate_fighting_1.mp4
20.0	2.0	bird_swimming	bird	swimming	taxonomy	none	none	no	bird_swimming_1.mp4
24.0	2.0	ungulate_fighting	ungulate	fighting	taxonomy	none	none	yes	ungulate_fighting_1.mp4
28.0	2.0	bird_eating	bird	eating	taxonomy	none	none	yes	bird_eating_1.mp4
32.0	2.0	reptile_swimming	reptile	swimming	taxonomy	none	none	yes	reptile_swimming_2.mp4
36.0	2.0	reptile_running	reptile	running	taxonomy	taxonomy	0.346679925919	yes	reptile_running_1.mp4
40.0	2.0	primate_eating	primate	eating	taxonomy	none	none	yes	primate_eating_2.mp4
44.0	2.0	bird_swimming	bird	swimming	taxonomy	none	none	no	bird_swimming_2.mp4
52.0	2.0	ungulate_running	ungulate	running	taxonomy	none	none	yes	ungulate_running_2.mp4
56.0	2.0	primate_swimming	primate	swimming	taxonomy	none	none	no	primate_swimming_1.mp4
60.0	2.0	insect_eating	insect	eating	taxonomy	none	none	yes	insect_eating_1.mp4
64.0	2.0	reptile_swimming	reptile	swimming	taxonomy	none	none	no	reptile_swimming_2.mp4
68.0	2.0	ungulate_fighting	ungulate	fighting	taxonomy	none	none	yes	ungulate_fighting_2.mp4
72.0	2.0	insect_swimming	insect	swimming	taxonomy	none	none	yes	insect_swimming_2.mp4
76.0	2.0	reptile_swimming	reptile	swimming	taxonomy	behavior	none	yes	reptile_swimming_2.mp4
80.0	2.0	ungulate_running	ungulate	running	taxonomy	none	none	no	ungulate_running_2.mp4
84.0	2.0	reptile_fighting	reptile	fighting	taxonomy	none	none	no	reptile_fighting_2.mp4
88.0	2.0	ungulate_eating	ungulate	eating	taxonomy	none	none	yes	ungulate_eating_1.mp4
92.0	2.0	insect_running	insect	running	taxonomy	none	none	no	insect_running_1.mp4
96.0	2.0	primate_fighting	primate	fighting	taxonomy	none	none	no	primate_fighting_1.mp4
100.0	2.0	insect_running	insect	running	taxonomy	none	none	yes	insect_running_2.mp4
104.0	2.0	reptile_eating	reptile	eating	taxonomy	none	none	yes	reptile_eating_1.mp4
108.0	2.0	insect_swimming	insect	swimming	taxonomy	none	none	no	insect_swimming_1.mp4
112.0	2.0	bird_running	bird	running	taxonomy	none	none	yes	bird_running_2.mp4
116.0	2.0	insect_fighting	insect	fighting	taxonomy	none	none	yes	insect_fighting_2.mp4
120.0	2.0	primate_eating	primate	eating	taxonomy	none	none	yes	primate_eating_1.mp4
124.0	2.0	insect_swimming	insect	swimming	taxonomy	none	none	no	insect_swimming_2.mp4
128.0	2.0	bird_eating	bird	eating	taxonomy	none	none	no	bird_eating_1.mp4
132.0	2.0	primate_running	primate	running	taxonomy	none	none	no	primate_running_1.mp4
136.0	2.0	insect_fighting	insect	fighting	taxonomy	none	none	no	insect_fighting_2.mp4
140.0	2.0	bird_eating	bird	eating	taxonomy	none	none	yes	bird_eating_2.mp4
148.0	2.0	ungulate_fighting	ungulate	fighting	taxonomy	none	none	no	ungulate_fighting_2.mp4
152.0	2.0	reptile_running	reptile	running	taxonomy	none	none	yes	reptile_running_1.mp4
156.0	2.0	primate_eating	primate	eating	taxonomy	none	none	no	primate_eating_2.mp4
160.0	2.0	bird_fighting	bird	fighting	taxonomy	none	none	no	bird_fighting_1.mp4
164.0	2.0	reptile_eating	reptile	eating	taxonomy	none	none	yes	reptile_eating_2.mp4
168.0	2.0	bird_eating	bird	eating	taxonomy	behavior	none	yes	bird_eating_2.mp4
172.0	2.0	ungulate_running	ungulate	running	taxonomy	none	none	yes	ungulate_running_1.mp4
176.0	2.0	insect_eating	insect	eating	taxonomy	none	none	no	insect_eating_1.mp4
180.0	2.0	primate_swimming	primate	swimming	taxonomy	none	none	no	primate_swimming_2.mp4
184.0	2.0	reptile_fighting	reptile	fighting	taxonomy	none	none	yes	reptile_fighting_1.mp4
188.0	2.0	reptile_swimming	reptile	swimming	taxonomy	taxonomy	0.344297885895	yes	reptile_swimming_1.mp4
192.0	2.0	ungulate_eating	ungulate	eating	taxonomy	none	none	yes	ungulate_eating_2.mp4
196.0	2.0	bird_fighting	bird	fighting	taxonomy	none	none	no	bird_fighting_2.mp4
200.0	2.0	insect_swimming	insect	swimming	taxonomy	none	none	yes	insect_swimming_1.mp4
204.0	2.0	primate_eating	primate	eating	taxonomy	none	none	no	primate_eating_1.mp4
208.0	2.0	bird_swimming	bird	swimming	taxonomy	none	none	yes	bird_swimming_2.mp4
212.0	2.0	bird_fighting	bird	fighting	taxonomy	taxonomy	0.348104953766	yes	bird_fighting_1.mp4
216.0	2.0	primate_running	primate	running	taxonomy	none	none	no	primate_running_2.mp4
220.0	2.0	reptile_swimming	reptile	swimming	taxonomy	none	none	no	reptile_swimming_1.mp4
224.0	2.0	insect_eating	insect	eating	taxonomy	none	none	yes	insect_eating_2.mp4
228.0	2.0	ungulate_swimming	ungulate	swimming	taxonomy	none	none	yes	ungulate_swimming_1.mp4
232.0	2.0	bird_fighting	bird	fighting	taxonomy	none	none	yes	bird_fighting_2.mp4
240.0	2.0	reptile_running	reptile	running	taxonomy	none	none	yes	reptile_running_2.mp4
244.0	2.0	bird_eating	bird	eating	taxonomy	none	none	no	bird_eating_2.mp4
248.0	2.0	reptile_swimming	reptile	swimming	taxonomy	none	none	yes	reptile_swimming_1.mp4
252.0	2.0	bird_running	bird	running	taxonomy	none	none	yes	bird_running_1.mp4
256.0	2.0	insect_fighting	insect	fighting	taxonomy	none	none	yes	insect_fighting_1.mp4
260.0	2.0	primate_fighting	primate	fighting	taxonomy	behavior	none	yes	primate_fighting_1.mp4
264.0	2.0	bird_running	bird	running	taxonomy	none	none	no	bird_running_2.mp4
268.0	2.0	ungulate_eating	ungulate	eating	taxonomy	none	none	no	ungulate_eating_1.mp4
272.0	2.0	insect_running	insect	running	taxonomy	none	none	no	insect_running_2.mp4
276.0	2.0	primate_fighting	primate	fighting	taxonomy	none	none	yes	primate_fighting_2.mp4
280.0	2.0	reptile_running	reptile	running	taxonomy	none	none	no	reptile_running_2.mp4
284.0	2.0	bird_fighting	bird	fighting	taxonomy	none	none	yes	bird_fighting_1.mp4
288.0	2.0	bird_eating	bird	eating	taxonomy	taxonomy	0.297415971756	yes	bird_eating_1.mp4
292.0	2.0	ungulate_swimming	ungulate	swimming	taxonomy	none	none	no	ungulate_swimming_1.mp4
296.0	2.0	reptile_running	reptile	running	taxonomy	none	none	no	reptile_running_1.mp4
304.0	2.0	primate_swimming	primate	swimming	taxonomy	none	none	yes	primate_swimming_2.mp4
308.0	2.0	bird_swimming	bird	swimming	taxonomy	behavior	none	yes	bird_swimming_2.mp4
312.0	2.0	reptile_fighting	reptile	fighting	taxonomy	none	none	yes	reptile_fighting_2.mp4
316.0	2.0	bird_swimming	bird	swimming	taxonomy	none	none	yes	bird_swimming_1.mp4
320.0	2.0	ungulate_running	ungulate	running	taxonomy	none	none	no	ungulate_running_1.mp4
324.0	2.0	reptile_eating	reptile	eating	taxonomy	none	none	no	reptile_eating_2.mp4
328.0	2.0	insect_running	insect	running	taxonomy	none	none	yes	insect_running_1.mp4
332.0	2.0	ungulate_eating	ungulate	eating	taxonomy	none	none	no	ungulate_eating_2.mp4
336.0	2.0	reptile_fighting	reptile	fighting	taxonomy	none	none	no	reptile_fighting_1.mp4
340.0	2.0	primate_swimming	primate	swimming	taxonomy	none	none	yes	primate_swimming_1.mp4
344.0	2.0	insect_fighting	insect	fighting	taxonomy	none	none	no	insect_fighting_1.mp4
348.0	2.0	ungulate_swimming	ungulate	swimming	taxonomy	none	none	no	ungulate_swimming_2.mp4
352.0	2.0	insect_eating	insect	eating	taxonomy	none	none	no	insect_eating_2.mp4
356.0	2.0	primate_fighting	primate	fighting	taxonomy	none	none	no	primate_fighting_2.mp4
360.0	2.0	ungulate_swimming	ungulate	swimming	taxonomy	none	none	yes	ungulate_swimming_2.mp4
364.0	2.0	reptile_eating	reptile	eating	taxonomy	none	none	no	reptile_eating_1.mp4
368.0	2.0	primate_running	primate	running	taxonomy	none	none	yes	primate_running_1.mp4
372.0	2.0	ungulate_fighting	ungulate	fighting	taxonomy	none	none	no	ungulate_fighting_1.mp4
376.0	2.0	primate_running	primate	running	taxonomy	none	none	yes	primate_running_2.mp4
